URL,Title,Category,Date,Story,source,Source,Type
https://www.buletintv3.my/nasional/siasatan-habuan-rm10-juta-untuk-pegawai-imigresen-di-klia/,Siasatan habuan RM10 juta untuk pegawai imigresen di KLIA,,"16 April 2025, 01:45PM","Oleh: Fazli Ahmad
KUANTAN: Seorang bekas pegawai Jabatan Imigresen Malaysia (JIM) ditahan untuk membantu siasatan kes membawa masuk warga asing melalui Lapangan Terbang Antarabangsa Kuala Lumpur (KLIA) tanpa prosedur ditetapkan membabitkan habuan lebih RM10 juta.
Suspek dicekup di rumahnya di Temerloh, malam tadi, selepas isterinya yang juga pegawai imigresen bertugas di KLIA ditahan Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) kelmarin.
Kira-kira jam sembilan pagi tadi, lelaki berusia 50 tahun terbabit dibawa ke Mahkamah Majistret Kuantan untuk proses tahanan reman.
Majistret Nur Izzati Zakaria, membenarkan SPRM menahan suspek selama seminggu hingga 22 April.
Difahamkan lelaki terbabit bersara pada 1 Januari 2024 dan kes disiasat ketika dia bertugas sebagai pegawai imigresen di KLIA.
Pengarah SPRM Pahang, Mohd Shukor Mahmud mengesahkan penahanan lelaki terbabit.
Katanya kes disiasat mengikut seksyen 17(a) Akta SPRM 2009.
Kelmarin, tiga pegawai imigresen termasuk seorang wanita berusia 40-an ditahan kerana disyaki bersekongkol dengan sindiket membawa masuk warga asing tanpa prosedur ditetapkan pihak berkuasa.
Kegiatan itu dipercayai didalangi satu sindiket dan sudah menawarkan habuan lebih RM10 juta kepada pegawai imigresen bertugas di KLIA.
Kegiatan itu dipercayai berlaku antara 2021 dan 2024.
SPRM Pahang sedang menyiasat kes itu dan dijangka lebih ramai suspek membabitkan pegawai imigresen ditahan.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/bila-tengok-wajah-pak-lah-terus-teringat-arwah-ayah/,"“Bila tengok wajah Pak Lah, terus teringat arwah ayah…”",,"16 April 2025, 01:01PM","Oleh: Farah Nabilah Wazer

KUALA LUMPUR: Itu luahan Hasnah Samad Omar, 72, yang sanggup memandu sendiri dari Slim River, Perak, demi memberikan penghormatan terakhir kepada Allahyarham Tun Abdullah Ahmad Badawi di Makam Pahlawan, Masjid Negara.

“Pak Lah selalu pesan, kerja kena jujur, bantu orang, terutamanya penjawat awam. Macam seorang bapa yang menasihati anak. Dia bukan sekadar pemimpin, tapi figura penting negara,” katanya, sebak.

Dia yang pernah berkhidmat sebagai penjawat awam di Kuala Lumpur dari tahun 1971 hingga 2003 berkata, keperibadian Allahyarham sangat dekat di hatinya, terutamanya sebagai bekas kakitangan kerajaan.

“Semalam saya sudah sampai, tapi terlalu ramai orang. Saya berjanji pada diri sendiri, hari ini saya mesti datang,” katanya yang kini menetap di Slim River selepas bersara.

Hasnah kerap datang ke ibu kota setiap minggu untuk meluangkan masa bersama anaknya yang menetap di Taman Sri Gombak, di sini dan bercadang untuk kembali menziarahi makam Allahyarham dalam masa terdekat sebagai tanda penghormatan.

Hasnah antara orang awam yang hadir menziarahi pusara Allahyarham Tun Abdullah di Makam Pahlawan, Masjid Negara, pagi tadi.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/14-individu-terbabit-kes-borang-daftar-kelahiran-palsu-direman-sprm/,14 individu terbabit kes borang daftar kelahiran palsu direman – SPRM,,"16 April 2025, 12:23PM","SHAH ALAM: Seramai 14 individu, termasuk tiga wanita, direman lima hari bermula hari ini, oleh Mahkamah Majistret di sini, bagi membantu siasatan kes mengemukakan borang daftar kelahiran palsu.
Perintah reman sehingga 20 April ini dibenarkan Majistret Ameera Mastura Khamis terhadap kesemua individu berusia 28 hingga 49 tahun.
Permohonan dibuat Timbalan Pendakwa Raya Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) Muaz Ahmad Khairuddin dan Pegawai Pendakwa SPRM Muhammad Arif Asyraf Mohd Khairi.
Menurut sumber, kesemua individu itu ditahan jam 12.30 tengah hari hingga jam 6.30 petang di pejabat SPRM Selangor.
Tambahnya, siasatan mendapati, mereka sudah membuat permohonan kad pengenalan dan sijil kelahiran anak kepada Jabatan Pendaftaran Negara (JPN).
“Ini dibuat menerusi Borang Daftar Kelahiran yang mengandungi butiran matan palsu berkenaan pengesahan kelahiran bayi-bayi sedangkan tiada rekod kelahiran bayi terbabit di hospital-hospital terlibat.
“Mereka melakukan perbuatan itu sejak 2015 hingga 2023,” katanya.
Terdahulu, kesemua individu itu tiba di pekarangan bangunan Mahkamah Sultan Salahuddin Abdul Aziz Shah, Shah Alam, dengan kenderaan SPRM, 9.11 pagi.
Sementara itu, Pengarah SPRM Selangor Hairuzam Mohmad Amin @ Hamim mengesahkan perkara berkenaan dan kes disiasat mengikut Seksyen 18 Akta SPRM 2009.
Media pada 12 Mac lalu melaporkan, SPRM menahan 16 individu kerana disyaki terbabit dalam rasuah pendaftaran lewat kelahiran bertaraf bukan warga negara kepada warga negara dan pendaftaran kelahiran menggunakan dokumen sokongan palsu.
Timbalan Ketua Pesuruhjaya (Operasi) SPRM Datuk Seri Ahmad Khusairi Yahaya dipetik berkata, kesemua suspek berusia 20-an hingga 70-an ditahan menerusi Op Outlander dan Op Birth ke atas beberapa premis termasuk klinik dan firma guaman sekitar Lembah Klang dan Johor.
Beliau berkata, serbuan itu dibuat hasil risikan kira-kira setahun dengan kerjasama dan perkongsian maklumat di antara SPRM serta JPN.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/penduduk-gempar-jumpa-bangkai-gajah-mati-beranak/,Penduduk gempar jumpa bangkai gajah mati beranak,,"16 April 2025, 11:24AM","KLUANG: Penduduk di Kampung Contoh, Kahang di sini digemparkan dengan penemuan bangkai seekor gajah betina dipercayai mati beranak dekat ladang kelapa sawit, semalam.
Pengerusi Jawatankuasa Kesihatan dan Alam Sekitar negeri Ling Tian Soon berkata, pihaknya menerima aduan penemuan berkenaan pada 2.30 petang.
Katanya, pemeriksaan anggota Jabatan Perlindungan Hidupan Liar dan Taman Negara (Perhilitan) Johor mendapati tiada kecederaan fizikal pada bangkai gajah berkenaan.
“Turut ditemukan bangkai seekor anak gajah berhampiran bangkai gajah betina dewasa terbabit.
“Gajah berkenaan dipercayai mengalami kesukaran untuk melahirkan anak dalam kandungannya. Gajah itu dipercayai terpisah daripada kumpulan gajah dari Bandar Tenggara,” katanya ketika dihubungi, hari ini.
Katanya, bangkai kedua-dua gajah itu akan ditanam selepas pengambilan sampel dilakukan bagi mengenal pasti punca kematian, hari ini.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/wanita-menari-separuh-bogel-cemar-imej-batu-feringghi/,Wanita menari separuh bogel cemar imej Batu Feringghi,,"16 April 2025, 11:08AM","GEORGE TOWN: Kariah Masjid Jamek Ar-Rahman, Batu Feringghi, di sini, kesal dengan video tular memaparkan beberapa wanita menari separuh bogel dan mencolok mata dipercayai ketika Pesta Songkran, baru-baru ini.
Pengerusinya Ismail Din berkata, pihaknya menerima maklumat mengenai video kejadian berkenaan didakwa berlaku di Batu Feringghi apabila tular di media sosial pada Ahad lalu.
“Kami hanya tahu mengenainya selepas video berkenaan tular, yang memaparkan aktiviti tarian separuh bogel, mencolok mata oleh beberapa wanita di tingkat atas sebuah restoran.
“Ia jelas sekali menunjukkan aktiviti tidak senonoh dan menjelekkan,” katanya ketika dihubungi, di sini, hari ini.
Katanya, penganjuran aktiviti berkenaan adalah amat tidak bermoral dan pihaknya mengutuk sekeras-kerasnya perbuatan itu kerana tidak sensitif dan mencemar imej pantai Batu Feringghi yang menjadi tumpuan awam.
“Kami menyarankan pihak berkuasa yang terbabit melihat dengan lebih teliti permohonan permit sebelum memberi kebenaran bagi mengelakkan aktiviti seperti ini berulang di masa hadapan kerana menggugat sensitiviti masyarakat Islam di sini,” katanya.
Terdahulu, tular video berdurasi 37 saat itu memaparkan beberapa wanita berpakaian mencolok mata menari di restoran terbabit.
Ia mendapat pelbagai reaksi warganet berikutan lokasi penganjuran aktiviti itu yang terletak kira-kira 50 meter daripada masjid.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/kilang-pembuatan-plastik-musnah-terbakar/,Kilang Pembuatan Plastik musnah terbakar,,"16 April 2025, 11:02AM","KUCHING: Anggota Bomba terpaksa bertungkus lumus lebih lapan jam memadam sepenuhnya kebakaran sebuah kilang pembuatan plastik jalan Kong Ping, off Jalan Penrissen, di sini, malam tadi.
Kejadian itu disedari sekitar jam 9.50 malam sebelum panggilan kecemasan dibuat untuk meminta bantuan mengawal kebakaran terbabit.
Jurucakap Pusat Gerakan Operasi Bomba Sarawak berkata, seramai 24 anggota dari Balai Bomba dan Penyelamat (BBP) Batu Lintang, BBP Padungan, BBP Tabuan Jaya bersama dua jentera dan lori pengangkut air untuk ke lokasi kejadian.
“Anggota terlibat mengambil masa kira-kira 45 minit untuk mengawal kebakaran kilang terbabit.
“Bagaimanapun anggota terlibat memerlukan lebih tujuh jam untuk memadamkan bara api yang masih terdapat di kawasan kilang terbabit bagi memastikan tiada punca api yang boleh mengakibatkan kebakaran berulang,” katanya menerusi satu kenyataan.
Beliau berkata, proses pemadaman kebakaran itu turut dilakukan menggunakan sumber air terbuka selain bantuan dari lori tangki Jabatan Bomba dan Penyelamat Malaysia (JBPM).
Turut digunakan Jengkaut dari kilang berdekatan bagi mengalihkan sisa struktur yang berat bagi tujuan pemadaman kebakaran.
Kebakaran itu memusnahkan sepenuhnya struktur kilang seluas 15,300 kaki persegi itu.
Bagaimanapun tiada kemalangan jiwa atau kecederaan dilaporkan dalam kejadian berkenaan.
Punca kebakaran dan jumlah kerugian terlibat masih dalam siasatan.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/pemergian-tun-abdullah-keluarga-hargai-penghormatan-kerajaan/,Pemergian Tun Abdullah: Keluarga hargai penghormatan kerajaan,,"16 April 2025, 10:36AM","KUALA LUMPUR: Keluarga Allahyarham Tun Abdullah Ahmad Badawi merakamkan penghargaan kepada kerajaan atas penghormatan istiadat pengebumian semalam.
Perkara itu dikongsi menantu Allahyarham, Khairy Jamaluddin, dalam catatan balas kepada muat naik entri Perdana Menteri, Datuk Seri Anwar Ibrahim, di Instagram, malam tadi.
“Penghargaan kepada Datuk Seri (Anwar) dan kerajaan kerana memberi penghormatan kepada Pak Lah (Allahyarham Abdullah) dengan mengizinkan satu istiadat pengebumian yang teristimewa,
“Juga atas kebenaran untuk jenazahnya disemadikan di Makam Pahlawan bersama negarawan-negarawan yang lain,” katanya.
Khairy yang juga bekas Menteri Kesihatan, turut mengucapkan terima kasih kepada Anwar atas nukilan ikhlas yang ditulis bagi mengingati Abdullah selaku sahabat lamanya.
“Kami sekeluarga amat tersentuh dengan kemuliaan kata Datuk Seri terhadap ayahanda Pak Lah,” katanya.
Jenazah Perdana Menteri kelima itu dikebumikan mengikut Istiadat Pengebumian Negara di Masjid Negara semalam, dan turut dihadiri ramai kenamaan serta pemimpin politik.
Seiring istiadat itu, semua bangunan dalam jarak radius dua kilometer dari Masjid Negara turut mengibarkan Jalur Gemilang separuh tiang sehingga selesai istiadat pengebumian.
Abdullah, menghembuskan nafas terakhirnya pada usia 85 tahun di Institut Jantung Negara (IJN) di sini pada jam 7.10 malam kelmarin.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/orang-ramai-dinasihat-kemas-kini-mykad-bagi-permudah-urusan-harian-jpn/,Orang ramai dinasihat kemas kini MyKad bagi permudah urusan harian – JPN,,"16 April 2025, 10:08AM","KUALA LUMPUR: Orang ramai dinasihatkan mengemas kini maklumat MyKad dari semasa ke semasa bagi memastikan ketepatan data untuk urusan harian.
Jabatan Pendaftaran Negara (JPN) berkata, setiap individu wajib memaklumkan perubahan maklumat seperti nama dan alamat kediaman bagi tujuan pengemaskinian, sebagaimana tertakluk bawah Peraturan-peraturan Pendaftaran Negara 1990.
Katanya, sesiapa yang mendapati butiran semasanya tidak betul, maka perlu hadir ke pejabat JPN untuk memaklumkan pindaan maklumat itu.
“Misalnya, pemegang kad pengenalan yang bertukar tempat kediaman ke suatu tempat yang dia akan tinggal selama tempoh 90 hari atau lebih, wajib membuat gantian penukaran alamat pada kad pengenalan,” katanya.
JPN berkata, pelbagai usaha dijalankan termasuk Program Menyemai Kasih Rakyat (Mekar) dan promosi menerusi platform dalam talian bagi meningkatkan kesedaran masyarakat mengenai kepentingan mengemas kini maklumat atau memperbaharui kad pengenalan.
“Bagaimanapun, tanggungjawab itu tetap terletak pada individu,” katanya.
Sementara itu JPN berkata, program Mekar yang menawarkan perkhidmatan gantian kad pengenalan di lapangan mencatat peningkatan 84.1% iaitu 59,009 permohonan berjaya diproses tahun lalu berbanding 29,340 pada 2023.
Mekar diperkenalkan kerajaan pada 2023 untuk menangani isu keciciran pemilikan dokumen pengenalan diri dan ia memudahkan urusan pendaftaran kepada golongan tiada keupayaan untuk hadir ke pejabat JPN.-FMT
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/ubah-suai-tangki-minyak-untuk-seludup-petrol-2-lelaki-thai-ditahan/,"Ubah suai tangki minyak untuk seludup petrol, 2 lelaki Thai ditahan",,"16 April 2025, 09:06AM","JELI: Taktik licik dua lelaki warga Thailand yang menggunakan kereta tempatan dengan mengubah suai tangki minyak untuk menyeludup petrol terbongkar selepas ditahan Kementerian Perdagangan Dalam Negeri dan Kos Sara Hidup (KPDN), semalam.
Kedua-dua suspek berusia 30 dan 50 tahun itu ditahan menerusi operasi bersepadu Ops Tiris di Bukit Bunga yang turut disertai Pasukan Polis Marin (PPM) Wilayah 3, pada 1.30 tengah hari.
Pengarah KPDN Kelantan, Azman Ismail berkata, kedua-dua suspek ditahan ketika cuba melepasi Kompleks Kompleks Imigresen, Kastam, Kuarantin dan Keselamatan (ICQS) Bukit Bunga untuk menuju ke Thailand dengan menggunakan kenderaan tempatan yang sudah diubah suai tangki minyaknya.
“Penahanan suspek itu dibuat susulan pemantauan dan mendapati terdapat kegiatan mencurigakan di beberapa stesen minyak sekitar kawasan terbabit.
“Hasil pemeriksaan terhadap kedua Proton Waja terbabit membawa kepada penemuan sejumlah 245 liter petrol sekali gus menjadikan nilai keseluruhan rampasan melebihi RM10,000.
“Siasatan turut mendapati suspek sudah membeli kenderaan terbabit tanpa menukar nama pemilik asal sebagai helah bagi mengelak dikesan pihak berkuasa serta memudahkan kegiatan penyelewengan dilakukan,” katanya menerusi kenyataan di sini, hari ini.
Bagaimanapun katanya, kedua-dua suspek mengaku sudah terbabit dalam kegiatan menyeludup petrol sejak hampir lima bulan lalu.
“Kes disiasat mengikut Seksyen 21 Akta Kawalan Bekalan 1961 dibaca bersama Peraturan 3(1) Peraturan-Peraturan Kawalan Bekalan 1974 kerana memiliki dan berurusan dengan barang kawalan tanpa kebenaran yang sah.
“KPDN turut menegaskan bahawa pihaknya akan terus mempergiatkan operasi dan mengambil tindakan tegas terhadap mana-mana individu atau sindiket yang terbabit dalam kegiatan penyeludupan barang kawalan,” katanya.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/polis-cari-suspek-buang-mayat-bayi-di-tepi-gerai/,Polis cari suspek buang mayat bayi di tepi gerai,,"16 April 2025, 08:51AM","LAHAD DATU: Mayat bayi lelaki berbalut kain ditemui dalam kotak di sebuah gerai tidak bernombor di Batu 13, Jalan Jeroco, petang semalam.
Ketua Polis Daerah Lahad Datu, Asisten Komisioner Dzulbaharin Ismail berkata, pihaknya sedang mengesan suspek kes pembuangan mayat bayi berkenaan.
“Bayi lelaki yang cukup sifat ketika ditemui dipercayai telah meninggal dunia.
“Mayat bayi itu kemudian dihantar ke Jabatan Forensik Hospital Lahad Datu untuk bedah siasat,” katanya dalam kenyataan, hari ini.
Dzulbaharin berkata, kes disiasat mengikut Seksyen 318 Kanun Keseksaan kerana menyembunyikan kelahiran dan membuang mayat yang memperuntukkan hukuman penjara maksimum dua tahun atau denda atau kedua-duanya.
“Orang ramai yang mempunyai maklumat boleh berhubung dengan pegawai penyiasat di talian 089-881255,” katanya.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/sungai-pinang-dilanda-banjir-kilat/,Sungai Pinang dilanda banjir kilat,,"16 April 2025, 08:22AM","GEORGE TOWN: Angkatan Pertahanan Awam (APM) Daerah Timur Laut memindahkan penduduk terjejas banjir kilat di beberapa lokasi sekitar di Sungai Pinang di sini, awal pagi tadi.
Antara yang dipindahkan adalah orang kurang upaya (OKU) dan warga emas.
Pegawai Waran II APM Daerah Timur Laut, Sarjan Mejar II Muhamad Haidzir Abai Zulkifli Abai berkata, terdahulu, pihaknya menerima panggilan daripada orang awam pada 1.35 pagi mengenai mangsa di beberapa rumah yang terjejas di Jalan P Ramlee.
Katanya, sebaik tiba di lokasi bersama lima lagi anggota, didapati air sudah meningkat sehingga 0.7 meter.
“Kita berjaya mengesan sebuah rumah yang dihuni penduduk berstatus OKU dan warga emas sebelum memindahkan mereka ke bahagian atas rumah berkenaan,” katanya di lokasi, hari ini.
Tinjauan mendapati kawasan sekitarnya seperti Lorong Kampar, Kampung Dodol, Jalan Perak, Jalan Terengganu, Jalan Anson juga turut digenangi air akibat banjir kilat itu.
Hujan lebat dari 11.30 malam tadi dan berterusan sehingga lebih dua jam bagaimanapun kembali reda kira-kira 3 pagi dan tiada pusat pemindahan sementara (PPS) dibuka.
Sementara itu penduduk di Jalan P Ramlee, Saiful Hazri, 39, berkata, dia menyedari kawasan sekitar rumahnya dinaiki air selepas dihubungi jiran.
Katanya, dia yang tinggal bersama enam lagi ahli keluarga termasuk warga emas kemudian mengubah kedudukan keretanya ke tempat lebih tinggi.
“Namun dua motosikal yang terletak dalam kawasan rumah tidak sempat diselamatkan dan air naik begitu cepat hingga ke paras pinggang (kami),” katanya, di sini.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
